company,report_type,rank,term,count
Amazon,Generated,1,aws,10
Amazon,Generated,2,energy,9
Amazon,Generated,3,datanxt,8
Amazon,Generated,4,audit,8
Amazon,Generated,5,relevant,7
Amazon,Generated,6,executive,6
Amazon,Generated,7,revenue,6
Amazon,Generated,8,usd,6
Amazon,Generated,9,billion,6
Amazon,Generated,10,risk,5
Amazon,Generated,11,answer,5
Amazon,Generated,12,efficiency,5
Amazon,Generated,13,logistics,5
Amazon,Generated,14,delivery,5
Amazon,Generated,15,board,5
Amazon,Generated,16,local,4
Amazon,Generated,17,proxy,4
Amazon,Generated,18,documents,4
Amazon,Generated,19,based,4
Amazon,Generated,20,centers,4
Amazon,Generated,21,water,4
Amazon,Generated,22,workforce,4
Amazon,Generated,23,cloud,4
Amazon,Generated,24,exposure,4
Amazon,Generated,25,risks,4
Amazon,Actual,1,products,215
Amazon,Actual,2,energy,210
Amazon,Actual,3,carbon,174
Amazon,Actual,4,water,156
Amazon,Actual,5,employees,146
Amazon,Actual,6,waste,145
Amazon,Actual,7,progress,144
Amazon,Actual,8,supply,138
Amazon,Actual,9,packaging,129
Amazon,Actual,10,suppliers,127
Amazon,Actual,11,chain,125
Amazon,Actual,12,across,124
Amazon,Actual,13,private,120
Amazon,Actual,14,responsible,118
Amazon,Actual,15,emissions,115
Amazon,Actual,16,safety,111
Amazon,Actual,17,brands,108
Amazon,Actual,18,customers,107
Amazon,Actual,19,use,107
Amazon,Actual,20,human,106
Amazon,Actual,21,rights,106
Amazon,Actual,22,support,106
Amazon,Actual,23,program,105
Amazon,Actual,24,sustainable,99
Amazon,Actual,25,including,99
Microsoft,Generated,1,water,10
Microsoft,Generated,2,digital,9
Microsoft,Generated,3,datanxt,8
Microsoft,Generated,4,cloud,8
Microsoft,Generated,5,emissions,7
Microsoft,Generated,6,relevant,6
Microsoft,Generated,7,board,6
Microsoft,Generated,8,responsible,6
Microsoft,Generated,9,transparency,5
Microsoft,Generated,10,diversity,5
Microsoft,Generated,11,inclusion,5
Microsoft,Generated,12,accessibility,5
Microsoft,Generated,13,cybersecurity,5
Microsoft,Generated,14,safety,5
Microsoft,Generated,15,growth,5
Microsoft,Generated,16,microsoft's,5
Microsoft,Generated,17,waste,5
Microsoft,Generated,18,audit,4
Microsoft,Generated,19,local,4
Microsoft,Generated,20,documents,4
Microsoft,Generated,21,risk,4
Microsoft,Generated,22,answer,4
Microsoft,Generated,23,covering,4
Microsoft,Generated,24,scope,4
Microsoft,Generated,25,employee,4
Microsoft,Actual,1,water,383
Microsoft,Actual,2,carbon,312
Microsoft,Actual,3,waste,224
Microsoft,Actual,4,global,198
Microsoft,Actual,5,energy,194
Microsoft,Actual,6,across,133
Microsoft,Actual,7,emissions,126
Microsoft,Actual,8,climate,125
Microsoft,Actual,9,new,125
Microsoft,Actual,10,solutions,119
Microsoft,Actual,11,progress,117
Microsoft,Actual,12,use,115
Microsoft,Actual,13,orts,107
Microsoft,Actual,14,impact,103
Microsoft,Actual,15,projects,103
Microsoft,Actual,16,sustainable,98
Microsoft,Actual,17,appendix,96
Microsoft,Actual,18,customer,96
Microsoft,Actual,19,datacenters,87
Microsoft,Actual,20,advancing,85
Microsoft,Actual,21,reduce,82
Microsoft,Actual,22,ciency,81
Microsoft,Actual,23,ecosystemsoverview,81
Microsoft,Actual,24,reducing,74
Microsoft,Actual,25,innovation,73
SAP,Generated,1,cloud,18
SAP,Generated,2,datanxt,7
SAP,Generated,3,relevant,6
SAP,Generated,4,ethics,6
SAP,Generated,5,csrd,6
SAP,Generated,6,scope,6
SAP,Generated,7,reporting,5
SAP,Generated,8,software,5
SAP,Generated,9,e-waste,5
SAP,Generated,10,engagement,5
SAP,Generated,11,emissions,5
SAP,Generated,12,metric,5
SAP,Generated,13,risks,5
SAP,Generated,14,board,5
SAP,Generated,15,audit,4
SAP,Generated,16,documents,4
SAP,Generated,17,answer,4
SAP,Generated,18,strategy,4
SAP,Generated,19,performance,4
SAP,Generated,20,executive,4
SAP,Generated,21,metrics,4
SAP,Generated,22,global,4
SAP,Generated,23,revenue,4
SAP,Generated,24,management,4
SAP,Generated,25,tons,4
SAP,Actual,1,performance,35
SAP,Actual,2,read,19
SAP,Actual,3,growth,19
SAP,Actual,4,cloud,19
SAP,Actual,5,customers,14
SAP,Actual,6,key,13
SAP,Actual,7,total,12
SAP,Actual,8,strategy,12
SAP,Actual,9,board,12
SAP,Actual,10,target,12
SAP,Actual,11,hub,11
SAP,Actual,12,profitability,11
SAP,Actual,13,cash,11
SAP,Actual,14,people,11
SAP,Actual,15,commitment,11
SAP,Actual,16,csrd,11
SAP,Actual,17,value,10
SAP,Actual,18,contact,9
SAP,Actual,19,executive,9
SAP,Actual,20,employee,9
SAP,Actual,21,url,8
SAP,Actual,22,https,8
SAP,Actual,23,www,8
SAP,Actual,24,html,8
SAP,Actual,25,revenue,8
Zalando,Generated,1,scope,13
Zalando,Generated,2,datanxt,9
Zalando,Generated,3,platform,9
Zalando,Generated,4,relevant,8
Zalando,Generated,5,dsa,7
Zalando,Generated,6,risk,6
Zalando,Generated,7,emissions,6
Zalando,Generated,8,partners,6
Zalando,Generated,9,targets,6
Zalando,Generated,10,audit,5
Zalando,Generated,11,local,5
Zalando,Generated,12,agm,5
Zalando,Generated,13,inclusion,5
Zalando,Generated,14,fashion,5
Zalando,Generated,15,risks,5
Zalando,Generated,16,documents,4
Zalando,Generated,17,reporting,4
Zalando,Generated,18,answer,4
Zalando,Generated,19,markets,4
Zalando,Generated,20,million,4
Zalando,Generated,21,customers,4
Zalando,Generated,22,electricity,4
Zalando,Generated,23,packaging,4
Zalando,Generated,24,audits,4
Zalando,Generated,25,complaints,4
Zalando,Actual,1,eur,913
Zalando,Actual,2,board,697
Zalando,Actual,3,management,650
Zalando,Actual,4,lti,360
Zalando,Actual,5,prior,352
Zalando,Actual,6,supervisory,348
Zalando,Actual,7,esrs,344
Zalando,Actual,8,value,340
Zalando,Actual,9,remuneration,330
Zalando,Actual,10,options,317
Zalando,Actual,11,period,292
Zalando,Actual,12,performance,290
Zalando,Actual,13,risks,277
Zalando,Actual,14,related,274
Zalando,Actual,15,reporting,262
Zalando,Actual,16,cash,253
Zalando,Actual,17,share,253
Zalando,Actual,18,assets,248
Zalando,Actual,19,total,240
Zalando,Actual,20,employees,236
Zalando,Actual,21,risk,236
Zalando,Actual,22,shares,233
Zalando,Actual,23,price,231
Zalando,Actual,24,targets,228
Zalando,Actual,25,dec,227
